,location
236,"['@Avinash01557273', 'We', 'request', 'you', 'that', 'if', 'the', 'address', 'you', 'provided', 'is', 'not', 'sufficient', 'send', 'us', 'the', 'full', 'address']"
237,"['@joshzz28', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Bandra', '']"
238,"['@Mohi8652126365', 'We', 'request', 'you', 'that', 'if', 'the', 'address', 'you', 'provided', 'is', 'not', 'sufficient', 'send', 'us', 'the', 'full', 'address']"
239,"['@niharmehta', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Kalbadevi', '']"
240,"['@sharatm76', 'We', 'have', 'informed', 'concern', '']"
241,"['@BorzinKKhambata', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Goregaon', '']"
242,"['@Shaikhasifhuss4', 'We', 'request', 'you', 'that', 'if', 'the', 'address', 'you', 'provided', 'is', 'not', 'sufficient', 'send', 'us', 'the', 'full', 'address']"
243,"['@Nisarg_18', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Vakola', '']"
244,"['@Diptivrr', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Malad', '']"
245,"['@Amitagarwal1904', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Chembur', '']"
246,"['@SachinBHILARE6', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Goregaon', '']"
247,"['@ZRSoldier1', 'Action', 'has', 'been', 'taken', 'against', 'the', '6', 'Vehicles', 'under', 'MVA', 'section', '122.']"
248,"['@Shreyayayayaaa', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Mankhurd', '']"
249,"['@AlimShaikhAimim', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Tardeo', '', '']"
250,"['@FerozSultan19', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Kurla', '']"
251,"['@BetterMumbai2', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Borivali', '']"
252,"['@Cashsecond1', 'Action', 'has', 'been', 'taken', 'against', 'the', '5', 'Vehicles', 'under', 'MVA', 'section', '122.']"
253,"['@lalkishadv', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Worli', '']"
254,"['@IdiotsRoads', 'Action', 'has', 'been', 'taken', 'against', 'the', '13', 'Vehicles', 'under', 'MVA', 'section', '122.']"
255,"['@Pradeep53524914', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Vikhroli', '']"
256,"['@Prakash04380729', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Dadar', '']"
257,"['@manojshah65', 'We', 'have', 'informed', 'concern', '']"
258,"['@gauravdukle', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Vakola', '', '']"
259,"['@KamleshDamodar7', 'Action', 'has', 'been', 'taken', 'against', 'the', '15', 'Vehicles', 'under', 'MVA', 'section', '122.']"
260,"['@leongleotrio20', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Malad', '']"
261,"['@aash1010', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Dadar', '']"
262,"['@ShahSavio', 'We', 'have', 'informed', 'concern', '']"
263,"['@MNCDFbombay', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Worli', '']"
264,"['@djtwtr', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'D', 'N', 'Nagar', '']"
265,"['@IdiotsRoads', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Worli', '']"
266,"['@ZRSoldier1', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Oshiwara', 'traffic', 'branch', 'for', 'necessary', 'action.']"
267,"['@saudKha15644274', 'We', 'have', 'requested', '@ThaneCityPolice', 'traffic', 'division', 'to', 'look', 'into', 'this', 'as', 'they', 'can', 'help', 'the', 'best', 'in', 'their', 'jurisdiction.']"
268,"['@SalmanA92090901', 'We', 'request', 'you', 'that', 'if', 'the', 'address', 'you', 'provided', 'is', 'not', 'sufficient', 'send', 'us', 'the', 'full', 'address']"
269,"['@dhyrajm', 'We', 'have', 'shared', 'this', 'with', 'senior', 'official', 'of', 'the', 'DN', 'Nagar', 'traffic', 'division', 'for', 'necessary', 'stern', 'actions.-']"
270,"['@Polkaa2905', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Worli', '']"
271,"['@saileshv74', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Worli', 'traffic', 'branch', 'for', 'necessary', 'action.']"
272,"['@Bbhatia19', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Vikroli', 'traffic', 'branch', 'for', 'necessary', 'action.']"
273,"['@rajeshkumar0506', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Dindoshi', '']"
274,"['@DixitGala', 'We', 'request', 'you', 'to', 'file', 'a', 'grievance', 'on', 'the', 'Mumtrafficapp', 'for', 'a', 'swift', 'resolution.']"
275,"['@shsmsh69', 'We', 'have', 'informed', 'the', 'concern', 'BKC', '']"
276,"['@shellythakur4', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Kandivali', '']"
277,"['@KamleshDamodar7', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Kurla', '']"
278,"['@Cashsecond1', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Worli', '', '']"
279,"['@anandb75', 'We', 'have', 'informed', 'the', 'concern', '']"
280,"['@hemant082', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'the', 'Goregaon', 'traffic', 'branch', 'for', 'necessary', 'action.']"
281,"['@RakeshC44505050', 'We', 'have', 'escalated', 'your', 'request', 'to', 'Sahar', '']"
282,"['@harshmehta1', 'We', 'have', 'escalated', 'your', 'request', 'with', 'MIDC', '']"
283,"['@hemant082', 'We', 'have', 'informed', 'the', 'concern', '']"
284,"['@rajivsharma2012', 'We', 'have', 'informed', 'the', 'concern', '']"
285,"['@pankajpasha2016', 'We', 'have', 'informed', 'the', 'concerned', '']"
286,"['@ameyajogalekar', 'We', 'request', 'you', 'that', 'if', 'the', 'address', 'you', 'provided', 'is', 'not', 'sufficient', 'send', 'us', 'the', 'full', 'address']"
287,"['@punittripathi79', 'We', 'have', 'escalated', 'your', 'request', 'to', 'Powai', '']"
288,"['@rajivsharma2012', '@CPMumbaiPolice', '@Rtr_IPS', 'We', 'have', 'escalated', 'your', 'request', 'to', 'MHB', '']"
289,"['@shellythakur4', 'We', 'request', 'you', 'that', 'if', 'the', 'address', 'you', 'provided', 'is', 'not', 'sufficient', 'send', 'us', 'the', 'full', 'address', '.']"
290,"['@breakinglaws68', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Dindoshi', '']"
291,"['@manishvdhanwani', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'D', 'N', 'Nagar', '']"
292,"['@punittripathi79', 'Please', 'provide', 'the', 'exact', 'location', 'for', 'necessary', 'action']"
293,"['@Atulkvaghasiya', 'We', 'have', 'forwarded', 'your', 'concern', 'to', '@mybmc', 'for', 'necessary', 'action', 'Promptly.']"
294,"['@RohitDKeluskar', 'We', 'have', 'informed', 'the', 'concern', '']"
295,"['@Lijo_Mathai', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Samtanagar', '', 'traffic', 'branch', 'for', 'necessary', 'action.']"
296,"['@iffu17', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Vikroli', '', 'traffic', 'branch', 'for', 'necessary', 'action.']"
297,"['@breakinglaws68', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Dindoshi', '']"
298,"['@kshilpa19', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Chembur', '']"
299,"['@MathewLathra', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Antop', 'hill', '']"
300,"['@DamienA0709', 'We', 'have', 'intimated', 'your', 'concern', 'to', '', 'Bkc', 'traffic', 'branch', 'for', 'necessary', 'action.']"
301,"['@sunnystrategic', 'We', 'have', 'shared', 'this', 'with', 'a', 'senior', 'official', 'of', 'the', 'Dindoshi', 'traffic', 'division', 'for', 'necessary', 'stern', 'actions.']"
302,"['@rajivsharma2012', 'We', 'have', 'informed', 'the', 'Vakola', '']"
303,"['@afzalamirshaikh', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Dahisar', 'traffic', 'branch', 'for', 'necessary', 'action.']"
304,"['@MeMumbaikar8', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Borivali', '']"
305,"['@Deepakt70043984', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Bhoiwada', '']"
306,"['@SouthMumbai2', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'D', 'B', 'Marg', '']"
307,"['@caankittotla', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'D', 'N', 'nagar', '']"
308,"['@ImmanuelRajanN1', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Chembur', 'traffic', 'branch', 'for', 'necessary', 'action.']"
309,"['@BhaktiMargVoice', 'Mulund', '']"
310,"['@DarshC10', 'We', 'request', 'you', 'to', 'provide', 'exact', 'location', 'details', 'for', 'further', 'action.']"
311,"['@MumbaiSuburbs', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Ghatkopar', '']"
312,"['@compound_tyres', 'Please', 'register', 'a', 'complaint', 'by', 'visiting', 'the', 'nearest', 'Police', 'station', 'regarding', 'your', 'issue.']"
313,"['@GDpenha', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Kurla', '']"
314,"['@TaslimA72816479', 'Dindoshi', '']"
315,"['@iamsandesh007', 'We', 'have', 'informed', 'to', 'concern', 'team.']"
316,"['@RamkumarIyer68', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Chembur', '']"
317,"['@ambika_poojari', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Kandivali', '']"
318,"['@prince8575', 'Please', 'register', 'a', 'complaint', 'by', 'visiting', 'the', 'nearest', 'Police', 'Station.']"
319,"['@MaladBuzz', 'Malad', '']"
320,"['@biggbozzs', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Kanjurmarg', 'traffic', 'branch', 'for', 'necessary', 'action.']"
321,"['@Pranavj40', 'The', 'Malabar', 'hill', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
322,"['@Pranavj40', 'We', 'request', 'you', 'that', 'if', 'the', 'address', 'you', 'provided', 'is', 'not', 'sufficient', 'send', 'us', 'the', 'full', 'address']"
323,"['@VoiceForINDIA3', 'The', 'Malad', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
324,"['@ParodyParesh', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Kandivali', '']"
325,"['@samirshah6600', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Pydhunie', '']"
326,"['@VoiceForINDIA3', 'We', 'request', 'you', 'to', 'provide', 'exact', 'location', 'details', 'for', 'further', 'action.']"
327,"['@Madan_R_Darade', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Mankhurd', 'traffic', 'branch', 'for', 'necessary', 'action.']"
328,"['@Feroz_Amir_Khan', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Oshiwara', 'traffic', 'branch', 'for', 'necessary', 'action.']"
329,"['@SommerMillenial', 'We', 'have', 'forwarded', 'your', 'concern', 'to', '@mybmc', 'for', 'necessary', 'action', 'Promptly.']"
330,"['@NelsonR73324604', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Vakola', '']"
331,"['@arz_elch91', 'We', 'have', 'informed', 'Matunga', '']"
332,"['@arz_elch91', 'We', 'have', 'informed', 'Matunga', '']"
333,"['@TaslimA72816479', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Dindoshi', '']"
334,"['@arz_elch91', 'We', 'request', 'you', 'that', 'if', 'the', 'address', 'you', 'provided', 'is', 'not', 'sufficient', 'send', 'us', 'the', 'full', 'address']"
335,"['@arz_elch91', 'We', 'request', 'you', 'that', 'if', 'the', 'address', 'you', 'provided', 'is', 'not', 'sufficient', 'send', 'us', 'the', 'full', 'address']"
336,"['@TaslimA72816479', 'We', 'request', 'you', 'that', 'if', 'the', 'address', 'you', 'provided', 'is', 'not', 'sufficient', 'send', 'us', 'the', 'full', 'address']"
337,"['@caankittotla', 'We', 'request', 'you', 'that', 'if', 'the', 'address', 'you', 'provided', 'is', 'not', 'sufficient', 'send', 'us', 'the', 'full', 'address']"
338,"['@iTwistRules', 'We', 'request', 'you', 'that', 'if', 'the', 'address', 'you', 'provided', 'is', 'not', 'sufficient', 'send', 'us', 'the', 'full', 'address']"
339,"['@ameya91', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Dahisar', '']"
340,"['@renishpatel22', 'We', 'request', 'you', 'that', 'if', 'the', 'address', 'you', 'provided', 'is', 'not', 'sufficient', 'send', 'us', 'the', 'full', 'address']"
341,"['@bjymm217', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'DB', 'Marg', '']"
342,"['@SouthMumbai2', 'We', 'have', 'informed', 'Tardeo', '']"
343,"['@SouthMumbai2', 'We', 'have', 'informed', 'Tardeo', '']"
344,"['@Prakash04380729', 'We', 'have', 'informed', 'Dadar', '']"
345,"['@UpalkarAkash', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Byculla', '']"
346,"['@mkshanklesha', 'We', 'have', 'requested', '@ThaneCityPolice', 'traffic', 'division', 'to', 'look', 'into', 'this', 'as', 'they', 'can', 'help', 'the', 'best', 'in', 'their', 'jurisdiction']"
347,"['@KanwaljitNagpal', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Wadala', '']"
348,"['@satya200597', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Vikhroli', '']"
349,"['@BeingVipin99', 'We', 'request', 'you', 'that', 'if', 'the', 'address', 'you', 'provided', 'is', 'not', 'sufficient', 'send', 'us', 'the', 'full', 'address']"
350,"['@happysjain', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Dindoshi', '']"
351,"['@asifsha72326030', 'We', 'have', 'informed', '', 'Matunga', '']"
352,"['@Ankurjainbhl', 'We', 'have', 'escalated', 'your', 'request', 'with', '', 'Sakinaka', '', '']"
353,"['@I_wall_e', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'DN', 'Nagar', '']"
354,"['@khanros68134211', 'We', 'request', 'you', 'to', 'file', 'a', 'grievance', 'on', 'the', '#Mumtrafficapp', 'for', 'a', 'swift', 'resolution.']"
355,"['@sudarshan2927', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Vikhroli', '']"
356,"['@beingcool9761', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Powai', 'traffic', 'branch', 'for', 'necessary', 'action.']"
357,"['@CosmicMold', 'We', 'have', 'shared', 'your', 'concern', 'with', '@mybmc', 'for', 'necessary', 'action', 'Promptly.']"
358,"['@singh_sushant', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Wadala', '']"
359,"['@iTwistRules', 'We', 'request', 'you', 'that', 'if', 'the', 'address', 'you', 'provided', 'is', 'not', 'sufficient', 'send', 'us', 'the', 'full', 'address']"
360,"['@eattrails', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Worli', '']"
361,"['@Prakash04380729', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Dadar', '']"
362,"['@NelsonR73324604', 'We', 'request', 'you', 'that', 'if', 'the', 'address', 'you', 'provided', 'is', 'not', 'sufficient', 'send', 'us', 'the', 'full', 'address']"
363,"['@vishal_locobuzz', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'MIDC', '']"
364,"['@edroossarf', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Santacruz', '']"
365,"['@SohamBawaskar', 'We', 'have', 'requested', '@ThaneCityPolice', 'traffic', 'division', 'to', 'look', 'into', 'this', 'as', 'they', 'can', 'help', 'the', 'best', 'in', 'their', 'jurisdiction']"
366,"['@singh_sushant', 'We', 'request', 'you', 'that', 'if', 'the', 'address', 'you', 'provided', 'is', 'not', 'sufficient', 'send', 'us', 'the', 'full', 'address']"
367,"['@vishal_locobuzz', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'sakinaka', '']"
368,"['@vishal_locobuzz', 'We', 'request', 'you', 'that', 'if', 'the', 'address', 'you', 'provided', 'is', 'not', 'sufficient', 'send', 'us', 'the', 'full', 'address']"
369,"['@Deepakkanojia96', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Bkc', 'traffic', 'branch', 'for', 'necessary', 'action.']"
370,"['@Deepakkanojia96', 'We', 'request', 'you', 'that', 'if', 'the', 'address', 'you', 'provided', 'is', 'not', 'sufficient', 'send', 'us', 'the', 'full', 'address']"
371,"['@Bhartiy19273132', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'D.N', 'Nagar', 'traffic', 'branch', 'for', 'necessary', 'action.']"
372,"['Signs', 'that', 'will', 'always', 'lead', 'you', 'down', 'the', 'right', 'road.\n\n#FollowTheSigns', '#HappyDussehra', '#Dussehra2022', 'https://t.co/wbhbHyX57c']"
373,"['@priyankasathe24', '@CPMumbaiPolice', '@MumbaiPolice', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Dadar', 'traffic', 'branch', 'for', 'necessary', 'action.']"
374,"['@priyankasathe24', '@MumbaiPolice', '@CPMumbaiPolice', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Dadar', 'traffic', 'branch', 'for', 'necessary', 'action.']"
375,"['@akshaygup1', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Dadar', '']"
376,"['@ashnevgi', 'Borivali', '']"
377,"['@SachinBHILARE6', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Goregaon', '']"
378,"['@SachinBHILARE6', 'We', 'request', 'you', 'to', 'provide', 'exact', 'location', 'details', 'for', 'further', 'action.']"
379,"['@murtuzaghadyali', 'We', 'request', 'you', 'to', 'file', 'a', 'grievance', 'on', 'the', '#Mumtrafficapp', 'for', 'a', 'swift', 'resolution.']"
380,"['@TahaRaj15', 'The', 'Oshiwara', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
381,"['@SagarKantharia', 'The', 'Santacruz', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
382,"['@riteshjaincji', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Matunga', '']"
383,"['@KanwaljitNagpal', 'Action', 'taken', 'on', 'above', 'mentioned', 'vehicle', '', 'u/s', 'Sec', '184', 'of', 'M.V.', 'Act.']"
384,"['@Crusader9009', 'The', 'Santacruz', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
385,"['@SagarKa64650818', 'We', 'request', 'you', 'to', 'provide', 'exact', 'location', 'details', 'for', 'further', 'action.']"
386,"['@NasirSh86042113', 'The', 'Goregaon', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
387,"['@xpertnitesh', 'The', 'Borivali', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
388,"['@RamnathkarK', 'Action', 'taken', 'on', 'above', 'mentioned', 'vehicle', 'u/s', 'Sec\n129/194(D)', '', 'of', 'M.V.', 'Act.']"
389,"['@mufc_mitron', 'The', 'Chunnabhatti', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
390,"['@RamnathkarK', 'Action', 'taken', 'on', 'above', 'mentioned', 'vehicle', 'u/s', '122/177', 'of', 'M.V.', 'Act.']"
391,"['@crimehuman', 'Action', 'taken', 'on', 'above', 'mentioned', 'vehicle', 'u/s', '178', 'of', 'M.V.', 'Act.']"
392,"['@AtuelMasurkar', 'The', 'Dadar', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
393,"['@HARSHAR92758120', 'The', 'Chembur', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
394,"['@SudhirN75201618', 'The', 'Marin', 'drive', 'traffic', 'division', 'has', 'been', 'alerted', 'about', 'necessary', 'actions.']"
395,"['@LALITJA66118734', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Chembur', '']"
396,"['@ItsMePols', 'We', 'request', 'you', 'to', 'provide', 'exact', 'location', 'details', 'for', 'further', 'action.']"
397,"['@mumbaimatterz', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Mahim', '']"
398,"['@chatrchatr', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Samtanagar', '']"
399,"['@TejasUnadkat86', 'Borivali', '']"
400,"['@sktc2019', 'We', 'request', 'you', 'that', 'if', 'the', 'address', 'you', 'provided', 'is', 'not', 'sufficient', 'send', 'us', 'the', 'full', 'address', '.']"
401,"['@shellythakur4', 'We', 'request', 'you', 'that', 'if', 'the', 'address', 'you', 'provided', 'is', 'not', 'sufficient', 'send', 'us', 'the', 'full', 'address', '.']"
402,"['@gauravjain159', 'We', 'have', 'forwarded', 'your', 'concern', 'to', '@mybmc', 'for', 'necessary', 'action', 'Promptly.']"
403,"['@shreyansb12', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Jogeshwari', 'traffic', 'branch', 'for', 'necessary', 'action.']"
404,"['@crimehuman', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Dn', 'Nagar', '']"
405,"['@ShwnPerera', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Jogeshwari', 'traffic', 'branch', 'for', 'necessary', 'action']"
406,"['@azhar848484', 'Jogeshwari', '']"
407,"['@swapnilp79', 'We', 'have', 'shared', 'this', 'with', 'senior', 'official', 'of', 'the', 'Chembur', 'traffic', 'division', 'for', 'necessary', 'stern', 'actions.']"
408,"['@TejasUnadkat86', 'We', 'request', 'you', 'that', 'if', 'the', 'address', 'you', 'provided', 'is', 'not', 'sufficient', 'send', 'us', 'the', 'full', 'address']"
409,"['@KanwaljitNagpal', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Mankhurd', '']"
410,"['@Shubham_Bane456', 'We', 'request', 'you', 'that', 'if', 'the', 'address', 'you', 'provided', 'is', 'not', 'sufficient', 'send', 'us', 'the', 'full', 'address']"
411,"['@Namofeku12345', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Sakinaka', '']"
412,"['@Weworkfoundati2', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'D', 'N', 'Nagar', '']"
413,"['@RamnathkarK', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Goregaon', 'traffic', 'branch', 'for', 'necessary', 'action.']"
414,"['@RamnathkarK', 'Goregaon', '']"
415,"['The', 'following', 'parking', 'arrangements', 'have', 'been', 'made', 'for', 'the', 'vehicles', 'of', 'citizens', 'attending', 'the', 'Dussehra', 'Mela', 'organize…', 'https://t.co/Rk2jkFNiIR']"
416,"['@murarkas', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Goregaon', 'traffic', 'branch', 'for', 'necessary', 'action.']"
417,"['@murarkas', 'Goregaon', '']"
418,"['@abhinayman', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'matunga', 'traffic', 'branch', 'for', 'necessary', 'action.']"
419,"['@rbshetty', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Sakinaka', 'traffic', 'branch', 'for', 'necessary', 'action.']"
420,"['@veena_to', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Vikhroli', '']"
421,"['@RamnathkarK', 'Please', 'provide', 'the', 'exact', 'location', 'for', 'necessary', 'action']"
422,"['@rajanrssom', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'MIDC', '']"
423,"['@njmraju', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Mankhurd', '']"
424,"['@msrivenkatesh', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Ghatkopar', 'traffic', 'branch', 'for', 'necessary', 'action.']"
425,"['@BoleTuu', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Bandra', '']"
426,"['@utkarshstiwari', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Sahar', '']"
427,"['@rpramodhkumar', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'MIDC', '']"
428,"['@DeepakChheda16', 'We', 'have', 'forwarded', 'your', 'concern', 'to', '@mybmc', 'for', 'necessary', 'action', 'Promptly.']"
429,"['@KamleshMSalunk1', 'We', 'request', 'you', 'that', 'if', 'the', 'address', 'you', 'provided', 'is', 'not', 'sufficient', 'send', 'us', 'the', 'full', 'address']"
430,"['@spidey_18', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'MIDC', 'traffic', 'branch', 'for', 'necessary', 'action.']"
431,"['@Harshabhambhan1', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Tardeo', '']"
432,"['@AmandeepIYC', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Borivali', 'traffic', 'branch', 'for', 'necessary', 'action.']"
433,"['@utkarshstiwari', 'We', 'request', 'you', 'that', 'if', 'the', 'address', 'you', 'provided', 'is', 'not', 'sufficient', 'send', 'us', 'the', 'full', 'address']"
434,"['@ImmanuelRajanN1', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Chembur', 'traffic', 'branch', 'for', 'necessary', 'action.']"
435,"['@ImmanuelRajanN1', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'chembur', 'traffic', 'branch', 'for', 'necessary', 'action.']"
436,"['@priyankasathe24', 'We', 'have', 'intimated', 'your', 'concern', 'to', 'Dadar', 'traffic', 'branch', 'for', 'necessary', 'action.']"
437,"['@ImmanuelRajanN1', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Chembur', '']"
438,"['@Sunny2477', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Kurla', '']"
439,"['@ImmanuelRajanN1', 'Chembur', '']"
440,"['@priyankasathe24', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Worli', '']"
441,"['@priyankasathe24', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Worli', '', '']"
442,"['@prasie44', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Borivali', '']"
443,"['@prasie44', 'Please', 'provide', 'the', 'exact', 'location', 'for', 'necessary', 'action']"
444,"['@HiteshV72964098', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Vakola', '']"
445,"['@GoodBadUgly22', 'We', 'have', 'informed', 'Malad', '', '']"
446,"['@GoodBadUgly22', 'We', 'have', 'informed', 'concern', '']"
447,"['@Marathi___', 'We', 'have', 'informed', '', 'Malad', '']"
448,"['@GirishW61964277', 'We', 'have', 'informed', 'concern', '']"
449,"['@PervezCooper', 'We', 'are', 'sharing', 'your', 'concern', 'with', 'Colaba', '']"
450,"['@DivakarAshokCh1', 'We', 'have', 'informed', '', 'Santacruz', '']"
451,"['@AtifSha61344268', 'We', 'have', 'informed', '', 'Santacruz', '', '']"
452,"['@DedhiaRikin', 'D', 'N', 'Nagar', '']"
453,"['@NitinRDalvi1', '@CMOMaharashtra', '@DGPMaharashtra', '@CPMumbaiPolice', '@AAPMumbai', '@AapDirectory', '@aap_marathi', '@AYWMumbai…', 'https://t.co/vkwuGFf8A1']"
454,"['@NcpChandivali', 'We', 'have', 'informed', 'Sakinaka', '']"
455,"['@theSagarDesai', 'We', 'have', 'informed', 'Malad', '']"
456,"['@hellodrsandeep', '.', 'We', 'have', 'informed', 'Malad', '']"
457,"['@prasadvarekar', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Vikroli', '']"
458,"['@jaychheda27', 'We', 'request', 'you', 'to', 'file', 'a', 'grievance', 'on', 'the', 'Mumtrafficapp', 'for', 'a', 'swift', 'resolution']"
459,"['@SachinBHILARE6', 'We', 'have', 'forwarded', 'your', 'concern', 'to', 'Goregaon', '']"
460,"['@vora_kalyanji', 'We', 'have', 'escalated', 'your', 'request', 'with', 'Matunga', '']"
